Latitude,Longitude,Rented,Price,Link,Google Maps link,Description,Id,Group
20.522803,-103.243545,No,1,https://www.facebook.com/commerce/listing/2788138041343704,"https://www.google.com/maps/search/?api=1&query=20.522803,-103.243545","Busco habitación en renta urgente!!!	MX$1	Alquiler de propiedades	Publicado hace 3 días en El Salto, Jal	Guardar	Compartir	Detalles	1 habitación 1 baño - Casa		El Salto, Jalisco, México 	El Salto, Jal	La ubicación es aproximada	Todas las reacciones:	1	Enviar mensaje",2788138041343704,cuartosyroomieszmg
20.523392290524,-103.48288476332,No,9000,https://www.facebook.com/commerce/listing/730628888933900,"https://www.google.com/maps/search/?api=1&query=20.523392290524,-103.48288476332","2 habitaciones 1 baño - Casa	MX$9.000	Alquiler de propiedades	Publicado hace una semana en Tlajomulco de Zúñiga, Jal	Guardar	Compartir	Detalles	🏠Se Renta Casa Adamar Residencial🏠		   💫DGI INNOCAVION EN 	          BIENES RAÍCES💫		🔻Planta ba... Ver más	Tlajomulco de Zúñiga, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(5)	Enviar mensaje",730628888933900,6151546404957659
20.524392038895,-103.23068538768,Yes,5000,https://www.facebook.com/commerce/listing/388902037347907,"https://www.google.com/maps/search/?api=1&query=20.524392038895,-103.23068538768","Vendido	  · 2 habitaciones 1 baño - Casa	MX$5.000	Alquiler de propiedades	Publicado hace 6 días en El Salto, Jal	Guardar	Compartir	Detalles	CASA NUEVA EN RENTA. EN FRACC RESIDENCIAL VISTA CALIFORNIA.		Se renta casa nueva en fraccionamiento ... Ver más	El Salto, Jal	La ubicación es aproximada	Iniciar sesión para conocer más detalles",388902037347907,101428536996053
20.524392038895,-103.23068538768,Yes,5800,https://www.facebook.com/commerce/listing/1347134685982284,"https://www.google.com/maps/search/?api=1&query=20.524392038895,-103.23068538768","Vendido	  · 2 habitaciones 1 baño - Departamento	MX$5.800	Alquiler de propiedades	Publicado hace una semana en El Salto, Jal	Guardar	Compartir	Detalles	🏡Se RENTA Casa Duplex Vista California Planta BAJA 🏡		🔥5,800 - SIN AVAL🔥	🔹33-21-54-19-95🔹		🔹P... Ver más	El Salto, Jal	La ubicación es aproximada	Todas las reacciones:	1	3 comentarios	Más pertinentes	Rocío Franco	Mesas información.	6 d	Iniciar sesión para conocer más detalles",1347134685982284,2982751505128088
20.524577746976,-103.48026752472,No,21000,https://www.facebook.com/commerce/listing/956561229181980,"https://www.google.com/maps/search/?api=1&query=20.524577746976,-103.48026752472","3 habitaciones 2 baños - Casa	MX$21.000	Alquiler de propiedades	Publicado hace 2 semanas en Tlajomulco de Zúñiga, Jal	Guardar	Compartir	Detalles	🔥Casa en Renta🔥 	Adamar Amueblada Residencial, López Mateos Sur🏡		✨DGI INNOVACIÓN EN BIENES RAÍCE... Ver más	Tlajomulco de Zúñiga, Jal	La ubicación es aproximada	Enviar mensaje",956561229181980,6151546404957659
20.525207519531,-103.17810058594,No,0,https://www.facebook.com/commerce/listing/1093845031723331,"https://www.google.com/maps/search/?api=1&query=20.525207519531,-103.17810058594","Weddd CARPINTERÍA RECIDENCIAL	MX$0	  · Disponibles	Publicado en El Salto, Jal	Guardar	Compartir	Detalles	Estado	Nuevo	CARPINTERÍA EN GENERAL		PRESUPUESTOS SIN COMPROMISO 		COCINAS INTEGRALES CON GRANITO O CUBIERTA		PUE... Ver más	El Salto, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(5)	Enviar mensaje",1093845031723331,2982751505128088
20.525207519531,-103.17810058594,No,0,https://www.facebook.com/commerce/listing/406401849007504,"https://www.google.com/maps/search/?api=1&query=20.525207519531,-103.17810058594","Pordee CARPINTERÍA RECIDENCIAL	MX$0	  · Disponibles	Publicado en El Salto, Jal	Guardar	Compartir	Detalles	Estado	Nuevo	CARPINTERÍA EN GENERAL		PRESUPUESTOS SIN COMPROMISO 		COCINAS INTEGRALES CON GRANITO O CUBIERTA		PUE... Ver más	El Salto, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(5)	Enviar mensaje",406401849007504,2982751505128088
20.525207519531,-103.17810058594,No,0,https://www.facebook.com/commerce/listing/407558302023644,"https://www.google.com/maps/search/?api=1&query=20.525207519531,-103.17810058594","Sade CARPINTERÍA RECIDENCIAL	MX$0	  · Disponibles	Artículos para el hogar	›	Muebles para dormitorio	Publicado en El Salto, Jal	Guardar	Compartir	Detalles	Estado	Nuevo	CARPINTERÍA EN GENERAL		PRESUPUESTOS SIN COMPROMISO 		COCINAS INTEGRALES CON GRANITO O CUBIERTA		PUE... Ver más	El Salto, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(5)	Enviar mensaje",407558302023644,2982751505128088
20.525207519531,-103.17810058594,No,38,https://www.facebook.com/commerce/listing/443692718320165,"https://www.google.com/maps/search/?api=1&query=20.525207519531,-103.17810058594","Salsa macha el pariente	MX$38	  · Disponibles	Clasificados	›	Varios	Publicado en El Salto, Jal	Guardar	Compartir	Detalles	Salsa macha el pariente te lo entregamos hasta la puerta de tu casa y echo con aceite de oliva extra... Ver más	El Salto, Jal	La ubicación es aproximada	Todas las reacciones:	1	Enviar mensaje",443692718320165,2982751505128088
20.526965425441,-103.4816755478,No,10800,https://www.facebook.com/commerce/listing/938905134577554,"https://www.google.com/maps/search/?api=1&query=20.526965425441,-103.4816755478","2 habitaciones 2 baños - Casa	$10.800	Alquiler de propiedades	Publicado hace 5 semanas en Tlajomulco de Zúñiga, Jal	Guardar	Compartir	Detalles	2 habitaciones 2 baños - Casa		Camino Real de Colima 800, Lagunas, 45645 Tlajomulco de Zúñiga, Jal, ... Ver más	Tlajomulco de Zúñiga, Jal	La ubicación es aproximada	Enviar mensaje",938905134577554,6151546404957659
20.526965425441,-103.4816755478,No,21000,https://www.facebook.com/commerce/listing/1467779847450832,"https://www.google.com/maps/search/?api=1&query=20.526965425441,-103.4816755478","3 habitaciones 3 baños - Casa	MX$21.000	Alquiler de propiedades	Publicado hace 4 semanas en Tlajomulco de Zúñiga, Jal	Guardar	Compartir	Detalles	🔥Casa en Renta🔥 	Adamar Amueblada Residencial, López Mateos Sur🏡		✨DGI INNOVACIÓN EN BIENES RAÍCE... Ver más	Tlajomulco de Zúñiga, Jal	La ubicación es aproximada	Enviar mensaje",1467779847450832,6151546404957659
20.52858895,-103.46227569,No,7800,https://www.facebook.com/commerce/listing/2091626891223169,"https://www.google.com/maps/search/?api=1&query=20.52858895,-103.46227569","3 habitaciones 2 baños - Casa	MX$7.800	Alquiler de propiedades	Publicado hace 3 semanas en Tlajomulco de Zúñiga, Jal	Guardar	Compartir	Detalles	❗️Se Renta Casa ⁉️	En Alta California de 3 recamaras..		Cuenta Con….	3 recamaras c/closet	2 Baños Co... Ver más	Tlajomulco de Zúñiga, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(5)	Enviar mensaje",2091626891223169,6151546404957659
20.52858895,-103.46227569,No,8500,https://www.facebook.com/commerce/listing/417713714187657,"https://www.google.com/maps/search/?api=1&query=20.52858895,-103.46227569","3 habitaciones 2 baños - Casa	MX$8.500	Alquiler de propiedades	Publicado hace 3 semanas en Tlajomulco de Zúñiga, Jal	Guardar	Compartir	Detalles	🏠Se Renta casa en Alta California,coto Nevada, López Mateos Sur☁️🌳		🔥8,500-SIN AVAL🔥  		Planta b... Ver más	Tlajomulco de Zúñiga, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(5)	Enviar mensaje",417713714187657,6151546404957659
20.52918,-103.46375,No,8500,https://www.facebook.com/commerce/listing/1089816218971127,"https://www.google.com/maps/search/?api=1&query=20.52918,-103.46375","3 habitaciones 2 baños - Casa	MX$8.500	Alquiler de propiedades	Publicado hace 6 días en Tlajomulco de Zúñiga, Jal	Guardar	Compartir	Detalles	🏠Se Renta casa en Alta California,coto Nevada, López Mateos Sur☁️🌳		🔥8,500-SIN AVAL🔥 		Planta ba... Ver más	Tlajomulco de Zúñiga, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(5)	Enviar mensaje",1089816218971127,6151546404957659
20.52918,-103.46375,No,8500,https://www.facebook.com/commerce/listing/955586946219973,"https://www.google.com/maps/search/?api=1&query=20.52918,-103.46375","3 habitaciones 2 baños Casa	MX$8.500	Alquiler de propiedades	Publicado hace una semana en Tlajomulco de Zúñiga, Jal	Guardar	Compartir	Detalles	🏠Se Renta casa en Alta California,coto Nevada, López Mateos Sur☁🌳		🔥8,500-SIN AVAL🔥 		Planta baj... Ver más	Tlajomulco de Zúñiga, Jal	La ubicación es aproximada	Enviar mensaje",955586946219973,cuartosyroomieszmg
20.52918,-103.46375,Yes,7800,https://www.facebook.com/commerce/listing/794772812557052,"https://www.google.com/maps/search/?api=1&query=20.52918,-103.46375","Vendido	  · 3 habitaciones 2 baños Casa	MX$7.800	Alquiler de propiedades	Publicado hace 4 semanas en Tlajomulco de Zúñiga, Jal	Guardar	Compartir	Detalles	RENTO CASA EN ALTA CALIFORNIA 		$7,800		3 habitaciones	2 baños	cochera para 1 auto	coto privado	casa... Ver más	Tlajomulco de Zúñiga, Jal	La ubicación es aproximada	Iniciar sesión para conocer más detalles",794772812557052,6151546404957659
20.53015,-103.38838,No,25600,https://www.facebook.com/commerce/listing/289414630527884,"https://www.google.com/maps/search/?api=1&query=20.53015,-103.38838","Monoambiente 1 baño - Townhouse	MX$25.600	Alquiler de propiedades	Publicado hace 10 semanas en Tlajomulco de Zúñiga, Jal	Guardar	Compartir	Detalles	✅RENTA BARATA‼️	 de bodega🏭  en Toluquilla Tlaquepaque,cerca de periférico 🚚	Para taller mecánico,... Ver más	Tlajomulco de Zúñiga, Jal	La ubicación es aproximada	Enviar mensaje",289414630527884,529603630566325
20.532175,-103.479403,No,11000,https://www.facebook.com/commerce/listing/796121902425926,"https://www.google.com/maps/search/?api=1&query=20.532175,-103.479403","3 habitaciones 1 baño - Casa	MX$11.000	Alquiler de propiedades	Publicado hace 2 semanas en Tlajomulco de Zúñiga, Jal	Guardar	Compartir	Detalles	https://maps.app.goo.gl/Q7cFGQU1GLUKLrn19?g_st=iwb		🚀🔥Se renta 🏡	Villa california 		🔵3 habitacio... Ver más	Tlajomulco de Zúñiga, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(5)	Enviar mensaje",796121902425926,6151546404957659
20.532175,-103.479403,No,11000,https://www.facebook.com/commerce/listing/796713518511307,"https://www.google.com/maps/search/?api=1&query=20.532175,-103.479403","3 habitaciones 1 baño - Casa	MX$11.000	Alquiler de propiedades	Publicado hace 2 semanas en Tlajomulco de Zúñiga, Jal	Guardar	Compartir	Detalles	https://maps.app.goo.gl/Q7cFGQU1GLUKLrn19?g_st=iwb		🚀🔥Se renta 🏡	Villa california 		🔵3 habitacio... Ver más	Tlajomulco de Zúñiga, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(5)	Enviar mensaje",796713518511307,6151546404957659
20.533429593657,-103.47494602203,No,7800,https://www.facebook.com/commerce/listing/458449719950969,"https://www.google.com/maps/search/?api=1&query=20.533429593657,-103.47494602203","3 habitaciones 2 baños - Casa	MX$7.800	Alquiler de propiedades	Publicado hace 2 semanas en Tlajomulco de Zúñiga, Jal	Guardar	Compartir	Detalles	❗️Se Renta Casa ⁉️	En Alta California 		Cuenta Con….	3 recamaras c/closet	2 Baños Completos 	Sala , ... Ver más	Tlajomulco de Zúñiga, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(5)	Enviar mensaje",458449719950969,6151546404957659
20.533429593657,-103.47494602203,No,7800,https://www.facebook.com/commerce/listing/952360086596334,"https://www.google.com/maps/search/?api=1&query=20.533429593657,-103.47494602203","3 habitaciones 2 baños - Casa	MX$7.800	Alquiler de propiedades	Publicado hace 2 semanas en Tlajomulco de Zúñiga, Jal	Guardar	Compartir	Detalles	❗️Se Renta Casa ⁉️	En Alta California 		Cuenta Con….	3 recamaras c/closet	2 Baños Completos 	Sala , ... Ver más	Tlajomulco de Zúñiga, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(5)	Todas las reacciones:	1	2 comentarios	Más pertinentes	Gilberto Carrillo	Información por favor	2 sem	Alejandra Ugalde	Gilberto Carrillo 3339739426 Alejandra Ugalde	2 sem	Enviar mensaje",952360086596334,6151546404957659
20.533429593657,-103.47494602203,No,8500,https://www.facebook.com/commerce/listing/1125836478735094,"https://www.google.com/maps/search/?api=1&query=20.533429593657,-103.47494602203","3 habitaciones 2 baños - Casa	MX$8.500	Alquiler de propiedades	Publicado hace una semana en Tlajomulco de Zúñiga, Jal	Guardar	Compartir	Detalles	🏠Se Renta casa en Alta California,coto Nevada, López Mateos Sur☁️🌳		🔥8,500-SIN AVAL🔥  		Planta b... Ver más	Tlajomulco de Zúñiga, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(5)	Enviar mensaje",1125836478735094,6151546404957659
20.53423,-103.37783,No,9500,https://www.facebook.com/commerce/listing/742817448015040,"https://www.google.com/maps/search/?api=1&query=20.53423,-103.37783","2 habitaciones 1 baño - Casa	MX$9.500	Alquiler de propiedades	Publicado hace una semana en Tlajomulco de Zúñiga, Jal	Guardar	Compartir	Detalles	🏠SE RENTA CASA EN EL CAMPANARIO🏠		(ZONA LA TIJERA Y AGUA BLANCA) 		🔥$9,500 SIN AVAL🔥		🔸 2 Habit... Ver más	Tlajomulco de Zúñiga, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(5)	Enviar mensaje",742817448015040,6151546404957659
20.5344697813,-103.434529531,No,5000,https://www.facebook.com/commerce/listing/738815218395967,"https://www.google.com/maps/search/?api=1&query=20.5344697813,-103.434529531","Habitación privada en alquiler	$5.000	Publicado hace 5 semanas en Tlajomulco de Zúñiga, Jal	Guardar	Compartir	Detalles	Habitación privada en alquiler		45600 Tlajomulco de Zúñiga, Jalisco, México		Buscamos la 3 roomie, t... Ver más	Tlajomulco de Zúñiga, Jal	La ubicación es aproximada	Enviar mensaje",738815218395967,926692934070184
20.535169601953,-103.48265,No,11000,https://www.facebook.com/commerce/listing/1117090279610046,"https://www.google.com/maps/search/?api=1&query=20.535169601953,-103.48265","3 habitaciones 1 baño - Casa	MX$11.000	Alquiler de propiedades	Publicado hace una semana en Tlajomulco de Zúñiga, Jal	Guardar	Compartir	Detalles	https://maps.app.goo.gl/Q7cFGQU1GLUKLrn19?g_st=iwb		🚀🔥Se renta 🏡	Villa california 		🔵3 habitacio... Ver más	Tlajomulco de Zúñiga, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(5)	Enviar mensaje",1117090279610046,6151546404957659
20.535169601953,-103.48265,No,11000,https://www.facebook.com/commerce/listing/1161834918585884,"https://www.google.com/maps/search/?api=1&query=20.535169601953,-103.48265","3 habitaciones 2,5 baños - Casa	MX$11.000	Alquiler de propiedades	Publicado hace 6 días en Tlajomulco de Zúñiga, Jal	Guardar	Compartir	Detalles	https://maps.app.goo.gl/Q7cFGQU1GLUKLrn19?g_st=iwb		🚀🔥Se renta 🏡	Villa california 		🔵3 habitacio... Ver más	Tlajomulco de Zúñiga, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(5)	Enviar mensaje",1161834918585884,6151546404957659
20.535169601953,-103.48265,No,11000,https://www.facebook.com/commerce/listing/1171246554313464,"https://www.google.com/maps/search/?api=1&query=20.535169601953,-103.48265","3 habitaciones 2 baños - Casa	MX$11.000	Alquiler de propiedades	Publicado hace 2 semanas en Tlajomulco de Zúñiga, Jal	Guardar	Compartir	Detalles	https://maps.app.goo.gl/Q7cFGQU1GLUKLrn19?g_st=iwb		🚀🔥Se renta 🏡	Villa california 		🔵3 habitacio... Ver más	Tlajomulco de Zúñiga, Jal	La ubicación es aproximada	Enviar mensaje",1171246554313464,6151546404957659
20.535169601953,-103.48265,No,11000,https://www.facebook.com/commerce/listing/1375993889575963,"https://www.google.com/maps/search/?api=1&query=20.535169601953,-103.48265","3 habitaciones 1 baño - Casa	MX$11.000	Alquiler de propiedades	Publicado hace una semana en Tlajomulco de Zúñiga, Jal	Guardar	Compartir	Detalles	https://maps.app.goo.gl/Q7cFGQU1GLUKLrn19?g_st=iwb		🚀🔥Se renta 🏡	Villa california 		🔵3 habitacio... Ver más	Tlajomulco de Zúñiga, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(5)	Enviar mensaje",1375993889575963,6151546404957659
20.535169601953,-103.48265,No,11000,https://www.facebook.com/commerce/listing/1875362426261636,"https://www.google.com/maps/search/?api=1&query=20.535169601953,-103.48265","3 habitaciones 1 baño - Casa	MX$11.000	Alquiler de propiedades	Publicado hace una semana en Tlajomulco de Zúñiga, Jal	Guardar	Compartir	Detalles	https://maps.app.goo.gl/Q7cFGQU1GLUKLrn19?g_st=iwb		🚀🔥Se renta 🏡	Villa california 		🔵3 habitacio... Ver más	Tlajomulco de Zúñiga, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(5)	Enviar mensaje",1875362426261636,6151546404957659
20.535169601953,-103.48265,No,11000,https://www.facebook.com/commerce/listing/323016497466428,"https://www.google.com/maps/search/?api=1&query=20.535169601953,-103.48265","3 habitaciones 1 baño - Casa	MX$11.000	Alquiler de propiedades	Publicado hace 2 semanas en Tlajomulco de Zúñiga, Jal	Guardar	Compartir	Detalles	https://maps.app.goo.gl/Q7cFGQU1GLUKLrn19?g_st=iwb		🚀🔥Se renta 🏡	Villa california 		🔵3 habitacio... Ver más	Tlajomulco de Zúñiga, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(5)	Enviar mensaje",323016497466428,6151546404957659
