Latitude,Longitude,Rented,Price,Link,Google Maps link,Description,Id,Group
20.658796801779,-103.38787519843,No,3800,https://www.facebook.com/commerce/listing/1435062950445319,"https://www.google.com/maps/search/?api=1&query=20.658796801779,-103.38787519843","3 dormitorios · 4 baño · Casa adosada o townhouse	MX$3.800	Alquiler de propiedades	Publicado hace 4 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	Habitaciónes disponibles	Desde 3800 y 5500 unas con terraza lista para ingresar 1 abríl.	Jardines de... Ver más	Guadalajara, Jal	La ubicación es aproximada	1 comentario	Más pertinentes	Enviar mensaje",1435062950445319,926692934070184
20.658796801779,-103.38787519843,No,3800,https://www.facebook.com/commerce/listing/334597479597035,"https://www.google.com/maps/search/?api=1&query=20.658796801779,-103.38787519843","4 dormitorios · 5 baño · Casa adosada o townhouse	MX$3.800	Alquiler de propiedades	Publicado hace 3 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	Habitaciónes disponibles	 3800, 4500 y 5500 unas con terraza lista para ingresar 1 abríl.	Jardines d... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",334597479597035,926692934070184
20.66195,-103.38248,No,3800,https://www.facebook.com/commerce/listing/755227009915406,"https://www.google.com/maps/search/?api=1&query=20.66195,-103.38248","4 dormitorios · 5 baño · Casa adosada o townhouse	MX$3.800	Alquiler de propiedades	Publicado hace 3 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	☝️ Disponible 😊 	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",755227009915406,926692934070184
20.66385,-103.36174,No,3800,https://www.facebook.com/commerce/listing/888259043105932,"https://www.google.com/maps/search/?api=1&query=20.66385,-103.36174","1 habitación 1 baño - Townhouse	MX$3.800	Alquiler de propiedades	Publicado hace 6 días en Guadalajara, Jal	Guardar	Compartir	Detalles	Rento cuarto zona Chapultepec	Incluye servicios de gas luz internet los servicios son compartidos ba... Ver más	Guadalajara, Jal	La ubicación es aproximada	1 comentario	Más pertinentes	Enviar mensaje",888259043105932,cuartosyroomieszmg
20.66637,-103.41617,No,3800,https://www.facebook.com/commerce/listing/1349749875690111,"https://www.google.com/maps/search/?api=1&query=20.66637,-103.41617","1 habitación 1 baño Casa	MX$3.800	Alquiler de propiedades	Publicado hace 6 días en Zapopan, Jal	Guardar	Compartir	Detalles	Rento cuarto para estudiante varón o menor de 30 años, cerca de la Univa, con baño privado, acceso a... Ver más	Zapopan, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(21)	Todas las reacciones:	2	Enviar mensaje",1349749875690111,cuartosyroomieszmg
20.66772,-103.36493,No,3800,https://www.facebook.com/commerce/listing/432477652499999,"https://www.google.com/maps/search/?api=1&query=20.66772,-103.36493","1 habitación 1 baño - Townhouse	MX$3.800	Alquiler de propiedades	Publicado hace 3 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	Rentó cuarto zona Chapultepec incluye servicios de gas luz internet los servicios son compartidos ba... Ver más	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(6)	Enviar mensaje",432477652499999,926692934070184
20.66772,-103.36493,No,3800,https://www.facebook.com/commerce/listing/786141126436039,"https://www.google.com/maps/search/?api=1&query=20.66772,-103.36493","1 habitación 1 baño - Townhouse	MX$3.800	Alquiler de propiedades	Publicado hace 4 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	rento cuartos zona Chapultepec incluye servicios gas luz internet estamos a una cuadra de Chapultepe... Ver más	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(6)	Todas las reacciones:	1	Enviar mensaje",786141126436039,926692934070184
20.668029785156,-103.35388183594,No,3800,https://www.facebook.com/commerce/listing/800980744823070,"https://www.google.com/maps/search/?api=1&query=20.668029785156,-103.35388183594","Salas nuevas de oportunidad. $3800 más un pequeño costo extra a domicilio inf por inbox	MX$3.800	  · Disponibles	Publicado en Guadalajara, Jal	Enviar mensaje	Detalles	Inf por inbox. Medidas de 1.90x1.80 las salas son nuevas. Y son cómodas son de pura esponja.. Nada de basura ni desperdicio de pañales aquí. Su compra es onesta	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Carlos García	Casas e Inmuebles en Venta y Renta en Tonalá	(11)	Nivel de respuesta alto en Casas e Inmuebles en Venta y Renta en Tonalá	Se unió a Facebook en 2019	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola. ¿Sigue estando disponible?	Enviar",800980744823070,CasasInmueblesVentaRentaenTonala
20.6703705,-103.3885209,No,3800,https://www.facebook.com/commerce/listing/3620140331580085,"https://www.google.com/maps/search/?api=1&query=20.6703705,-103.3885209","3 habitaciones 2 baños - Departamento	$3.800	Publicado hace 7 horas en Guadalajara, Jal	Enviar mensaje	Detalles	3 habitaciones 2 baños - Departamento		Guadalajara, Jalisco, México		Habitación disponible en depa de 3 habitaciones, ubicado sobre av. washinton a 8 min caminando de Chapultepec y 8 min de la estación del tren washinton, rutas de camiones, etc,	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Ivan Ivan Ivan	Cuartos y Roomies ZMG (Gdl, Zapopan, Tlaquepaque) - Corto y Largo Plazo	Se unió a Facebook en 2011	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola, Ivan. ¿Sigue disponible?	Enviar",3620140331580085,cuartosyroomieszmg
20.682,-103.36963,No,3800,https://www.facebook.com/commerce/listing/795778255944937,"https://www.google.com/maps/search/?api=1&query=20.682,-103.36963","2 habitaciones 1 baño - Townhouse	MX$3.800	Publicado hace una semana en Guadalajara, Jal	Enviar mensaje	Detalles	RENTO HABITACIONES	Desde $3,400 hasta $3,800		Incluyen todos los servicios	Luz, agua, gas, wifi.	Cuenta con cocina compartida, sala, baño.		Se pide que vayan a ver las habitaciones con previa cita. 	Más información por DM o 3324978909	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Berenice P Ba	roomies cuartos, guadalajara, zapopan, tonala, tlaquepaque	Se unió a Facebook en 2010	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola. ¿Sigue estando disponible?	Enviar",795778255944937,926692934070184
20.68955,-103.33776,No,3800,https://www.facebook.com/commerce/listing/1650387988829437,"https://www.google.com/maps/search/?api=1&query=20.68955,-103.33776","Habitación privada en alquiler	MX$3.800	Alquiler de propiedades	Publicado hace 4 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	Habitación disponible 	Casa con 6 habitaciones 	Casa mixta 	Incluye servicios 	Cerca de hospital civ... Ver más	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(5)	Enviar mensaje",1650387988829437,926692934070184
20.68955,-103.33776,No,3800,https://www.facebook.com/commerce/listing/741387788098374,"https://www.google.com/maps/search/?api=1&query=20.68955,-103.33776","Habitación privada en alquiler	MX$3.800	Publicado hace 5 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	Habitación compartida 	Incluyen agua luz gas Internet 	Contamos con lavadoras estufa, refrigeradores... Ver más	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(5)	1 comentario	Más pertinentes	Pau Hernandez	$$??	5 sem	Enviar mensaje",741387788098374,926692934070184
20.70487,-103.34872,No,3800,https://www.facebook.com/commerce/listing/833617641430165,"https://www.google.com/maps/search/?api=1&query=20.70487,-103.34872","Habitación privada en alquiler	$3.800	Alquiler de propiedades	Publicado hace 6 días en Guadalajara, Jal	Guardar	Compartir	Detalles	Habitación privada en alquiler		Zona Glorieta Tránsito		Renta $3,800	la habitación con bañó Depósito... Ver más	Guadalajara, Jal	La ubicación es aproximada	Todas las reacciones:	1	Enviar mensaje",833617641430165,cuartosyroomieszmg
20.728381484063,-103.31429243088,No,3800,https://www.facebook.com/commerce/listing/2296000250750714,"https://www.google.com/maps/search/?api=1&query=20.728381484063,-103.31429243088","1 habitación 1 baño - Townhouse	MX$3.800	Alquiler de propiedades	Publicado hace 8 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	Hola,  Rento		🌟 AMPLIA HABITACIÓN amueblada  🛌 	⭐️ Ambiente muy agradable y tranquilo. 👨🏻‍💻	🌟 ... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",2296000250750714,926692934070184
20.742,-103.31664,No,3800,https://www.facebook.com/commerce/listing/361159259669039,"https://www.google.com/maps/search/?api=1&query=20.742,-103.31664","Habitación privada en alquiler	MX$3.800	Publicado hace 8 horas en Guadalajara, Jal	Enviar mensaje	Detalles	PLANTA ALTA	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Mariana RE	Cuartos y Roomies ZMG (Gdl, Zapopan, Tlaquepaque) - Corto y Largo Plazo	Se unió a Facebook en 2012	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola, Mariana. ¿Sigue disponible?	Enviar",361159259669039,cuartosyroomieszmg
20.618591308594,-103.41979980469,No,3900,https://www.facebook.com/commerce/listing/1331883261047075,"https://www.google.com/maps/search/?api=1&query=20.618591308594,-103.41979980469","Rento habitación	MX$3.900	  · Disponibles	Alquiler de propiedades	Publicado en Zapopan, Jal	Guardar	Compartir	Detalles	Rento habitación amueblada, con entrada independiente, incluye todos los servicios, internet de band... Ver más	Zapopan, Jal	La ubicación es aproximada	Enviar mensaje",1331883261047075,1447650615560237
20.63023,-103.2454,No,3900,https://www.facebook.com/commerce/listing/257028240260564,"https://www.google.com/maps/search/?api=1&query=20.63023,-103.2454","1 habitación 1 baño Departamento	MX$3.900	Alquiler de propiedades	Publicado hace 25 semanas en Tonalá, Jal	Guardar	Compartir	Detalles	SE RENTA HABITACION (RECAMARA) :                                    	La casa se encuentra ubicada de... Ver más	Tonalá, Jal	La ubicación es aproximada	Enviar mensaje",257028240260564,1447650615560237
20.63023,-103.2454,No,3900,https://www.facebook.com/commerce/listing/715041047135169,"https://www.google.com/maps/search/?api=1&query=20.63023,-103.2454","1 habitación 1 baño Departamento	MX$3.900	Alquiler de propiedades	Publicado hace 26 semanas en Tonalá, Jal	Guardar	Compartir	Detalles	SE RENTA HABITACION (RECAMARA) :                                    	Ubicada dentro de un Coto Priva... Ver más	Tonalá, Jal	La ubicación es aproximada	Enviar mensaje",715041047135169,1447650615560237
20.6306361,-103.2451505,No,3900,https://www.facebook.com/commerce/listing/1484085589102659,"https://www.google.com/maps/search/?api=1&query=20.6306361,-103.2451505","1 habitación 1 baño Departamento	MX$3.900	Alquiler de propiedades	Publicado hace 25 semanas en Tonalá, Jal	Guardar	Compartir	Detalles	SE RENTA HABITACION (RECAMARA) :                                    	La casa se encuentra ubicada de... Ver más	Tonalá, Jal	La ubicación es aproximada	Enviar mensaje",1484085589102659,1447650615560237
20.673522949219,-103.34289550781,No,3900,https://www.facebook.com/commerce/listing/751839270216488,"https://www.google.com/maps/search/?api=1&query=20.673522949219,-103.34289550781","⚠BONITAS TABURETERAS A PRECIO DE FABRICA🏷SOMOS FABRICANTES💲💲💲	MX$3.900	  · Disponibles	Publicado en Guadalajara, Jal	Guardar	Compartir	Detalles	🎁SALA TABURETERA	💲3900	💥ES TODA EN TELA	📌GRAN GAMA DE COLORES🔴🟡⚫⚪🔵🟣🟢	📍SOMOS FABRICANTES	🚚... Ver más	Guadalajara, Jal	La ubicación es aproximada	Enviar mensaje",751839270216488,529603630566325
20.68921,-103.33581,No,3900,https://www.facebook.com/commerce/listing/371058405802251,"https://www.google.com/maps/search/?api=1&query=20.68921,-103.33581","Habitación privada en alquiler	MX$3.900	Publicado hace 7 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	Habitación para estudiante 		Incluye servicios:	Agua 	Luz	Gas	Internet 		Contamos:	Lavadora 	Refrige... Ver más	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(5)	Enviar mensaje",371058405802251,926692934070184
20.68955,-103.33776,No,3900,https://www.facebook.com/commerce/listing/291414483846203,"https://www.google.com/maps/search/?api=1&query=20.68955,-103.33776","Habitación privada en alquiler	MX$3.900	Publicado hace 4 semanas en Guadalajara, Jal	Guardar	Compartir	Detalles	Habitación individual 	Incluye servicios 	Agua luz, gas, gas e Internet 	Contamos con lavadoras estu... Ver más	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(5)	1 comentario	Más pertinentes	Giovanni Vela	Me interesa	3 sem	Enviar mensaje",291414483846203,926692934070184
20.6641,-103.29615,No,3950,https://www.facebook.com/commerce/listing/924717042774226,"https://www.google.com/maps/search/?api=1&query=20.6641,-103.29615","Habitación privada en alquiler	MX$3.950	Publicado hace 3 días en Guadalajara, Jal	Guardar	Compartir	Detalles	Se renta habitación amueblada con baño privado, cama Queen zize, closet, tocador, pantalla de 32 pul... Ver más	Guadalajara, Jal	La ubicación es aproximada	Todas las reacciones:	1	Enviar mensaje",924717042774226,cuartosyroomieszmg
20.62051,-103.35519,No,3999,https://www.facebook.com/commerce/listing/1461396671152802,"https://www.google.com/maps/search/?api=1&query=20.62051,-103.35519","Habitación privada en alquiler	MX$3.999	Publicado hace 9 horas en Guadalajara, Jal	Enviar mensaje	Detalles	Se renta habitación amueblada para una persona, con servicios incluidos y áreas comunes compartidas.	Se ubica a 3 cuadras del macrobus estación Clemente Orozco 	Avenida Patria 186 col. Villahermosa, Guadalajara 	$3999	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Jessy Ruiz Avila	Cuartos y Roomies ZMG (Gdl, Zapopan, Tlaquepaque) - Corto y Largo Plazo	(5)	Se unió a Facebook en 2009	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola. ¿Sigue estando disponible?	Enviar",1461396671152802,cuartosyroomieszmg
20.62051,-103.35519,No,3999,https://www.facebook.com/commerce/listing/1507299260219595,"https://www.google.com/maps/search/?api=1&query=20.62051,-103.35519","Habitación privada en alquiler	MX$3.999	Alquiler de propiedades	Publicado hace 6 días en Guadalajara, Jal	Guardar	Compartir	Detalles	Habitación amueblada en renta para una persona con servicios incluidos y áreas comunes compartidas.	... Ver más	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(5)	Todas las reacciones:	2	Enviar mensaje",1507299260219595,cuartosyroomieszmg
20.62051,-103.35519,No,3999,https://www.facebook.com/commerce/listing/25243409908607090,"https://www.google.com/maps/search/?api=1&query=20.62051,-103.35519","Habitación privada en alquiler	MX$3.999	Alquiler de propiedades	Publicado hace una semana en Guadalajara, Jal	Guardar	Compartir	Detalles	Habitación amueblada en renta, para una persona con servicios incluidos y áreas comunes compartidas ... Ver más	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	(5)	Todas las reacciones:	4	4 comentarios	Más pertinentes	Gaby Soriano	Me podrías brindar más información por favor	1 sem	Jessy Ruiz Avila	Gaby Soriano Claro. Ya te envié mensaje	1 sem	Merari Luna	Hola me apoyas con información, sigue disponible?	5 d	Jessy Ruiz Avila	Merari Luna hola. Ya te envié mensaje	5 d	Enviar mensaje",25243409908607090,cuartosyroomieszmg
